"Name","TID","TownHallLevel","CraftResource","CraftAmount","CraftTimeHours","CostResource","Cost"
"String","String","int","String","int","int","String","int"
"FreeCraft",,6,"CapitalResource",1500,14,"Gold",0
,,7,,2000,14,,0
,,8,,2500,14,,0
,,9,,3000,14,,0
,,10,,3500,14,,0
,,11,,4000,14,,0
,,12,,4500,14,,0
,,13,,5000,14,,0
,,14,,5500,14,,0
,,15,,6000,14,,0
"GoldCraft",,9,"CapitalResource",10000,36,"Gold",1500000
,,10,,12000,36,,1800000
,,11,,14000,36,,2100000
,,12,,16000,36,,2400000
,,13,,20000,36,,3000000
,,14,,24000,36,,3600000
,,15,,30000,36,,4200000
"ElixirCraft",,9,"CapitalResource",10000,36,"Elixir",1500000
,,10,,12000,36,,1800000
,,11,,14000,36,,2100000
,,12,,16000,36,,2400000
,,13,,20000,36,,3000000
,,14,,24000,36,,3600000
,,15,,30000,36,,4200000
"BuilderGoldCraft",,8,"CapitalResource",12000,36,"Gold2",900000
,,9,,16000,36,,1200000
,,10,,22000,36,,1500000
"BuilderElixirCraft",,8,"CapitalResource",12000,36,"Elixir2",900000
,,9,,16000,36,,1200000
,,10,,22000,36,,1500000
"DarkElixirCraft",,12,"CapitalResource",16000,36,"DarkElixir",24000
,,13,,20000,36,,30000
,,14,,24000,36,,36000
,,15,,30000,36,,42000
